,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,gTON_STN_MEAN_nS_pF,gTON_STN_SIGMA,gTON_STN_THETA,gTON_CL_S_MEAN_nS_pF,gTON_CL_S_SIGMA,gTON_CL_S_THETA,gTON_CL_D_MEAN_nS_pF,gTON_CL_D_SIGMA,gTON_CL_D_THETA,gKCC2_S_nS_pF,gKCC2_D_nS_pF,gTRPC3_nS_pF,gHCN_nS_pF,gCA_nS_pF,gL_nS_pF,gSK_nS_pF,gNAP_nS_pF,gNAF_nS_pF,gKDR_nS_pF,gSD_nS,soma_noise_intensity,soma_noise_intensity_theta,dend_noise_intensity,dend_noise_intensity_theta,Eleak_mV,CL_in_S,CL_in_D,Iapp,Iapp_dend,gpe_stim,gpe_stim_freqs,gpe_poisson,W_gpe,gpe_start_time,gpe_base_length,gpe_stim_length,gpe_post_length,str_stim,str_stim_freqs,str_poisson,W_str,str_start_time,str_base_length,str_stim_length,str_post_length,tausyn,tauexc,tausyn_dend,pre_exp_fr,pre_exp_cv,pre_exp_fr_zscore,pre_exp_cv_zscore,connections,total_weight,sim,rel_error
76,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,205.0,121032.0,32.0,0.0257244598920267,0.02,0.001,0.00071346,0.02,0.001,0.00142692,0.008,0.0004,0.000816,0.000816,0.07926468,0.0,1.22646,0.020249,0.008393,0.208448,45.699,57.0971,26.5,0.0409599999999999,0.1,0.0163999999999999,0.04,-58.6167,7.108920825856393,8.964520023207099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.8818781511521576,5.0,1.0,1.0,1.0,0.0,5.0,27.049068919324306,30.5,0.2213258826437467,2.609907186267648,0.2769782658408919,3.0,1.128434,1211.0,0.2325026466536214
77,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,166.0,51980.0,80.0,0.0319893828145768,0.02,0.001,0.00307824,0.02,0.001,0.00615648,0.008,0.0004,0.001953,0.001953,0.12960552,0.0,0.575872,0.013695,0.010534,0.160107,38.4698,37.9965,26.5,0.76104,0.1,0.3044,0.04,-56.9007,8.66563641844901,10.664555339531828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.4766926959851535,5.0,1.0,1.0,1.0,0.0,5.0,9.87005180474162,34.0,0.2193173796987001,2.2896127502346566,0.4425806991778069,1.0,0.244489,520.0,0.7028364787261204
78,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,184.0,59439.0,39.0,0.0318785308597673,0.02,0.001,0.00342408,0.02,0.001,0.00684816,0.008,0.0004,0.002276,0.002276,0.09355962,0.0,0.404357,0.070625,0.004126,0.331394,37.1422,19.0444,26.5,0.10888,0.1,0.04352,0.04,-59.0911,8.533101861672579,10.534314193649202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.5439218021793943,5.0,1.0,1.0,1.0,0.0,5.0,18.565669526957286,32.5,0.0685536210506779,1.786360669311127,-0.242806862930911,4.0,0.865813,595.0,0.8969086100815372
79,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,169.0,60348.0,48.0,0.0279095863260119,0.02,0.001,0.0036465,0.02,0.001,0.007293,0.008,0.0004,0.004808,0.004808,0.05605446,0.0,0.753648,0.014166,0.001688,0.22017,47.2069,51.6709,26.5,1.13744,0.1,0.45496,0.04,-57.6811,6.784928346101833,8.556413579260482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.9405645207107994,5.0,1.0,1.0,1.0,0.0,5.0,18.384928587491583,32.5,0.2735698951612403,1.748353529156737,0.6650191494630019,2.0,0.515208,604.0,0.168987641957839
80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,249.0,8791.0,91.0,0.0313556440995752,0.02,0.001,0.00649044,0.02,0.001,0.01298088,0.008,0.0004,0.004207,0.004207,0.07674348,0.0,0.818118,0.034941,0.005877,0.214867,46.6266,56.8974,26.5,0.7832,0.1,0.31328,0.04,-58.1447,8.604580612275324,10.604851249811633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.49837573079221553,5.0,1.0,1.0,1.0,0.0,5.0,16.705113179123817,31.0,0.0952678970825941,2.2702566009648293,-0.3599925656607902,1.0,0.082555,88.0,0.5355910607726166
81,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,47.0,17076.0,76.0,0.027009599395104,0.02,0.001,0.00312972,0.02,0.001,0.00625944,0.008,0.0004,0.003392,0.003392,0.0733458,0.0,0.759878,0.02339,0.009194,0.199295,49.0899,55.7066,26.5,0.09256,0.1,0.03704,0.04,-54.2456,7.237544973746932,9.120709688171232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.847001444789145,5.0,1.0,1.0,1.0,0.0,5.0,14.257080876970964,30.5,0.107238376002209,1.4407157901536876,0.0215694124514613,2.0,0.20305,171.0,0.0078918643938788
82,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,31.0,28330.0,30.0,0.0255807332643475,0.02,0.001,0.0007273199999999,0.02,0.001,0.0014546399999999,0.008,0.0004,0.003964,0.003964,0.08752062,0.0,0.48462,0.031715,0.003074,0.170631,39.488,68.2982,26.5,0.61136,0.1,0.24456,0.04,-59.253,4.8069006534300085,5.5095254505497255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.341843603878118,5.0,1.0,1.0,1.0,0.0,5.0,36.96916450824904,33.0,0.0616010553511904,1.7216693344710612,0.0311283107398128,3.0,0.371271,284.0,0.3241318187960151
83,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,88.0,131923.0,23.0,0.0311129446856747,0.02,0.001,0.0043725,0.02,0.001,0.008745,0.008,0.0004,0.006236,0.006236,0.11964414,0.0,0.252425,0.04603,0.006979,0.269588,47.8815,64.0234,26.5,0.90192,0.1,0.36072,0.04,-57.0765,6.616403436225358,8.335375949755372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.9456931676729985,5.0,1.0,1.0,1.0,0.0,5.0,18.04568579237633,40.0,0.1894289902242814,2.744689271991837,0.2425400788959296,1.0,0.360649,1320.0,0.3636147283427406
84,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,67.0,59628.0,28.0,0.0279145188329644,0.02,0.001,0.0015430799999999,0.02,0.001,0.0030861599999999,0.008,0.0004,0.005904,0.005904,0.03969504,0.0,0.759276,0.028552,0.004413,0.338173,42.588,34.5166,26.5,0.07912,0.1,0.0316,0.04,-56.8612,5.113410225737211,6.052515286630279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.2965085029457517,5.0,1.0,1.0,1.0,0.0,5.0,34.044599905663055,36.5,0.0687414592099577,2.3996684330449494,0.1300465218943141,2.0,0.377051,597.0,0.785407104650156
85,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,200.0,26767.0,67.0,0.0362803166326886,0.02,0.001,0.00191928,0.02,0.001,0.00383856,0.008,0.0004,0.000994,0.000994,0.0686499,0.0,0.847852,0.040629,0.002895,0.261319,42.7496,32.2132,26.5,1.20656,0.1,0.48264,0.04,-58.3625,9.252645655056998,11.214250971547305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.34989644533079167,5.0,1.0,1.0,1.0,0.0,5.0,9.859149415674713,37.5,0.1155528889920875,2.1265037623855583,0.0232224620965044,1.0,0.089641,268.0,0.0998714184761933
86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,92.0,98260.0,60.0,0.0311136190511849,0.02,0.001,0.00231858,0.02,0.001,0.00463716,0.008,0.0004,0.006814,0.006814,0.05966862,0.0,0.889266,0.026719,0.003723,0.269015,50.2658,72.3061,26.5,0.1235999999999999,0.1,0.04944,0.04,-55.8078,5.411533004300082,6.554226247851038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.2583361810457363,5.0,1.0,1.0,1.0,0.0,5.0,17.847598258135736,40.0,0.0474101922966861,2.64607800752951,-0.2958752090135102,2.0,0.62305,983.0,0.5183271032206931
87,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,43.0,22936.0,36.0,0.0308794302831915,0.02,0.001,0.002244,0.02,0.001,0.004488,0.008,0.0004,0.001885,0.001885,0.0791241,0.0,0.603754,0.026203,0.003391,0.245675,31.5839,71.6209,26.5,0.382,0.1,0.1528,0.04,-56.1499,7.887421812754971,9.863748789029362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.684092905747616,5.0,1.0,1.0,1.0,0.0,5.0,26.518254521472883,42.5,0.1352538554336306,2.8250276579076496,-0.2892408794346428,1.0,0.080172,230.0,0.9321730053842482
88,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,101.0,93340.0,40.0,0.0334164286114881,0.02,0.001,0.0006501,0.02,0.001,0.0013002,0.008,0.0004,0.000322,0.000322,0.08715696,0.0,1.10826,0.050502,0.006803,0.249866,43.1129,56.1937,26.5,0.6335200000000001,0.1,0.25336,0.04,-54.3405,9.382819842160457,11.33053399047936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.3498422324056694,5.0,1.0,1.0,1.0,0.0,5.0,11.208759230695165,42.0,0.1244186243464976,2.289007232621262,0.0939736054834549,1.0,0.259688,934.0,0.7623487992561278
89,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,29.0,30834.0,34.0,0.026642915516532,0.02,0.001,0.00271524,0.02,0.001,0.00543048,0.008,0.0004,0.001135,0.001135,0.10691934,0.0,0.533261,0.017662,0.006696,0.267969,48.4125,47.0551,26.5,0.0324,0.1,0.01296,0.04,-57.7648,9.877599859620371,11.755554734429818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.329304942923918,5.0,1.0,1.0,1.0,0.0,5.0,8.356162175001291,43.5,0.0595513429711684,3.1161714535005176,-0.2500089866592993,3.0,0.326999,309.0,1.8548814497667747
90,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,7.0,30834.0,34.0,0.0326268951853341,0.02,0.001,0.00313698,0.02,0.001,0.00627396,0.008,0.0004,0.004302,0.004302,0.10691934,0.0,0.533261,0.017662,0.006696,0.267969,48.4125,47.0551,26.5,0.0324,0.1,0.01296,0.04,-57.7648,6.699605665833114,8.445279705548629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.9443462054708641,5.0,1.0,1.0,1.0,0.0,5.0,16.18354702350427,43.5,0.0595513429711684,3.1161714535005176,-0.2500089866592993,3.0,0.326999,309.0,3.974983415489596
91,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,51.0,84443.0,43.0,0.0235245515518694,0.02,0.001,0.00295416,0.02,0.001,0.00590832,0.008,0.0004,0.003199,0.003199,0.09654942,0.0,0.948789,0.036398,0.005208,0.241011,34.7926,57.9092,26.5,0.07968,0.1,0.03184,0.04,-57.7058,7.239607871136921,9.12318873791956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.834953683536366,5.0,1.0,1.0,1.0,0.0,5.0,14.574110475373374,41.0,0.1565516012927089,3.249761223070533,-0.1124867599532217,1.0,0.322937,845.0,0.2393839104525806
92,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,98.0,30834.0,34.0,0.0267254437243245,0.02,0.001,0.00086328,0.02,0.001,0.00172656,0.008,0.0004,0.002118,0.002118,0.10691934,0.0,0.533261,0.017662,0.006696,0.267969,48.4125,47.0551,26.5,0.0324,0.1,0.01296,0.04,-57.7648,5.655878833498892,6.946388424084679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.1690736333572562,5.0,1.0,1.0,1.0,0.0,5.0,32.654492138626175,43.5,0.0595513429711684,3.1161714535005176,-0.2500089866592993,3.0,0.326999,309.0,1.593704645053729
93,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,74.0,28050.0,50.0,0.0331960454480046,0.02,0.001,0.00077748,0.02,0.001,0.00155496,0.008,0.0004,0.008546,0.008546,0.08646462,0.0,0.505387,0.003971,0.003638,0.236606,35.9801,84.8582,26.5,0.11176,0.1,0.04472,0.04,-57.2207,4.427756911235853,4.800761811841677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.4423016274997444,5.0,1.0,1.0,1.0,0.0,5.0,24.696542122763944,47.0,0.064768454020247,3.3994582458594382,0.1019253771532071,4.0,0.386341,281.0,1.511057950124905
94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,90.0,26557.0,57.0,0.0329450900190149,0.02,0.001,0.00119394,0.02,0.001,0.00238788,0.008,0.0004,0.001073,0.001073,0.08996064,0.0,0.964616,0.03144,0.004968,0.269923,35.8184,61.2872,26.5,0.7784000000000001,0.1,0.31136,0.04,-59.5553,7.709076939744202,9.667117511249035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.7211521542231408,5.0,1.0,1.0,1.0,0.0,5.0,27.48445755992815,45.5,0.0764520898172316,2.5839193155513924,-0.0550796307158637,1.0,0.080251,266.0,2.47751886016822
95,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,39.0,61033.0,33.0,0.0316032633409125,0.02,0.001,0.00169224,0.02,0.001,0.00338448,0.008,0.0004,0.001453,0.001453,0.11586696,0.0,0.670649,0.028634,0.008212,0.289875,35.9476,85.1163,26.5,0.11808,0.1,0.04728,0.04,-55.0532,7.82911857461697,9.80004338766428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.7121502777538844,5.0,1.0,1.0,1.0,0.0,5.0,11.99251128269261,51.0,0.0478350131887942,4.170507715602191,-0.1916858745625423,1.0,0.089422,611.0,0.0774027578475705
96,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,238.0,26520.0,20.0,0.026479639146046,0.02,0.001,0.0018084,0.02,0.001,0.0036168,0.008,0.0004,0.003275,0.003275,0.09109584,0.0,0.636181,0.024759,0.003806,0.300513,47.771,32.9172,26.5,0.78952,0.1,0.31584,0.04,-58.2612,6.149783954574888,7.689450702155543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.07175834337932,5.0,1.0,1.0,1.0,0.0,5.0,25.40925452753908,53.5,0.0689942432579516,3.18614377365514,-0.113292180104619,1.0,0.053291,266.0,10.302219548349134
97,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,103.0,59288.0,88.0,0.0293593812979454,0.02,0.001,0.00342738,0.02,0.001,0.00685476,0.008,0.0004,0.002016,0.002016,0.10153242,0.0,0.792337,0.03906,0.001713,0.261304,48.1723,38.9807,26.5,0.06656,0.1,0.02664,0.04,-56.4593,8.883049958987234,10.873173014232275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.4090224790735483,5.0,1.0,1.0,1.0,0.0,5.0,10.30489081872742,56.0,0.0569602269311784,3.7518484206960734,-0.1031413131766401,2.0,0.415612,593.0,6.14310629514372
98,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,161.0,48844.0,44.0,0.0276999379871427,0.02,0.001,0.00344454,0.02,0.001,0.00688908,0.008,0.0004,0.005498,0.005498,0.08129022,0.0,0.813395,0.04606,0.010708,0.239144,36.3017,51.0969,26.5,0.08992,0.1,0.036,0.04,-56.0625,6.387756397508853,8.025297360318788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.9905766926432719,5.0,1.0,1.0,1.0,0.0,5.0,15.801611959541296,15.0,0.2720563388494896,1.746455933671681,0.8068734525406234,2.0,0.360717,489.0,0.0560098807242176
99,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,160.0,14010.0,10.0,0.0274770754843473,0.02,0.001,0.00209022,0.02,0.001,0.00418044,0.008,0.0004,0.005368,0.005368,0.07657188,0.0,0.834204,0.049134,0.010386,0.16971,38.325,35.7532,26.5,0.10824,0.1,0.04328,0.04,-57.6004,5.590710358922584,6.843439674229688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.1722176958376591,5.0,1.0,1.0,1.0,0.0,5.0,23.7929403712472,4.5,0.3642236488056772,-0.5378697235056932,1.0770731141627266,2.0,0.197436,141.0,0.0080457733911297
